Frequency (Hz)	0.001V	0.00125V	0.0015V	0.00175V	0.002V	0.00225V	0.0025V	0.00275V	0.003V	0.00325V	0.0035V	0.00375V	0.004V	0.00425V	0.0045V	0.00475V	0.005V	0.00525V	0.0055V	0.00575V	0.006V	0.00625V	0.0065V	0.00675V	0.007V	0.00725V	0.0075V	0.00775V	0.008V	0.00825V	0.0085V	0.00875V	0.009V	0.00925V	0.0095V	0.00975V
1805	0.000520408	0.000622424	0.000763015	0.000882986	0.00100932	0.00113373	0.00126972	0.00140442	0.00152803	0.00165603	0.00179091	0.00190486	0.00206742	0.00217613	0.00235158	0.0024601	0.00258459	0.00275119	0.00289623	0.00306146	0.00316148	0.00330958	0.00346102	0.00360486	0.00375449	0.00387158	0.00403631	0.00422213	0.00437519	0.00452396	0.0046009	0.00476753	0.00492676	0.0050655	0.00523411	0.00543065
1810	0.000492449	0.000643661	0.000762108	0.000872125	0.00102066	0.0011661	0.00129311	0.00142334	0.00156724	0.00169391	0.00183987	0.00198032	0.00209465	0.00223144	0.00239724	0.00249578	0.00267406	0.00280224	0.00296646	0.00307301	0.00322071	0.00336971	0.00351291	0.00369999	0.00383052	0.00396876	0.00410642	0.00434153	0.00444869	0.00464149	0.00468626	0.00488482	0.0050348	0.00517252	0.0053647	0.00555001
1815	0.00054731	0.000669544	0.00080804	0.00091262	0.00105657	0.00119492	0.00132506	0.00146773	0.00159757	0.0017279	0.00186408	0.00200166	0.00215023	0.00227487	0.00244977	0.00257871	0.00271543	0.00286374	0.00298834	0.00316625	0.0032872	0.00343312	0.00360334	0.00371725	0.0039089	0.00402863	0.00418958	0.00436975	0.00454014	0.00467851	0.00479627	0.00497749	0.00509736	0.00528977	0.00544937	0.00563389
1820	0.000550472	0.000656921	0.000813367	0.000917813	0.00106525	0.00121935	0.00135544	0.00148381	0.00161072	0.00176129	0.00190013	0.00203841	0.00219356	0.00231426	0.00249619	0.00261908	0.00277149	0.00289879	0.00302983	0.00320874	0.00333035	0.00350181	0.00363578	0.00379236	0.00396156	0.0041099	0.0042456	0.00444289	0.00460184	0.00474844	0.00486527	0.00504466	0.00517482	0.00536538	0.00552533	0.00572677
1825	0.000573538	0.000690721	0.000843252	0.000962633	0.00110654	0.0012353	0.00137346	0.0015251	0.00164952	0.001799	0.00194062	0.00207664	0.00222396	0.00236181	0.00250754	0.00266182	0.00283241	0.00293669	0.00309447	0.00327715	0.00340553	0.00356006	0.00371849	0.00386141	0.00402701	0.00417812	0.00431764	0.00452069	0.00466138	0.00483755	0.00494271	0.00514354	0.00528093	0.00545119	0.00563563	0.0058649
1830	0.000562571	0.000700205	0.000858209	0.000993843	0.00112225	0.00126942	0.00140144	0.00154273	0.00168314	0.00183335	0.00196159	0.00210819	0.00226261	0.00240027	0.00255209	0.00268417	0.00284836	0.00299101	0.00314043	0.0033102	0.0034706	0.00359622	0.0037851	0.00392747	0.00412292	0.00425128	0.00439306	0.00459123	0.00471353	0.00491248	0.0050354	0.00521322	0.00538876	0.00554973	0.0057419	0.00594989
1835	0.000577415	0.000714913	0.000847694	0.00100623	0.00113413	0.00127462	0.00142066	0.00156531	0.00169279	0.0018651	0.00199134	0.00212643	0.00229862	0.00242566	0.00259266	0.00272633	0.00288796	0.0030596	0.00319065	0.00335228	0.00348599	0.00365292	0.00382974	0.00400179	0.00417156	0.00433955	0.00447254	0.00466805	0.00480455	0.00498487	0.00513762	0.00530704	0.00547477	0.00564815	0.00581356	0.00604897
1840	0.000574029	0.000716837	0.000875771	0.00101963	0.00116286	0.00131413	0.00143008	0.00159072	0.00172516	0.00188335	0.00203217	0.00218551	0.00234848	0.00247077	0.00265079	0.00279011	0.00295388	0.0030803	0.00327759	0.00340366	0.00354796	0.00372934	0.00390054	0.00407188	0.00426526	0.0043758	0.00455866	0.00475058	0.0048934	0.0050836	0.00523402	0.00541427	0.00558849	0.00576603	0.00593408	0.00614105
1845	0.00058638	0.000739982	0.000882724	0.00106006	0.00117168	0.00132398	0.00146562	0.00162596	0.00175036	0.00190325	0.00206583	0.00221155	0.0023754	0.00252786	0.00269304	0.00282404	0.00297973	0.00315219	0.00333696	0.00345709	0.00361063	0.00376952	0.00394474	0.00414475	0.00433174	0.00446642	0.00462597	0.00485834	0.00495383	0.00515806	0.00533653	0.00550723	0.00567953	0.00588093	0.00605452	0.00629163
1850	0.000611495	0.000750618	0.000887142	0.00107189	0.00119328	0.00133593	0.00150534	0.0016523	0.00179937	0.00192503	0.00209889	0.00224032	0.00242382	0.00257455	0.00274818	0.002872	0.00304747	0.00321456	0.00338068	0.00355123	0.00368735	0.00386353	0.00402398	0.0042145	0.00438833	0.00454708	0.00471816	0.00491927	0.00506472	0.00527249	0.00541984	0.00561397	0.00579344	0.00602098	0.00619049	0.00641597
1855	0.00061622	0.00076447	0.000907095	0.00106632	0.00120804	0.00137961	0.00150432	0.00169456	0.00181397	0.00197371	0.00215071	0.00229767	0.0024565	0.00260161	0.00278182	0.00293794	0.00311618	0.00327048	0.00344055	0.00360703	0.00374387	0.00394513	0.00409732	0.00428301	0.00445481	0.0046716	0.00482949	0.00501748	0.00517342	0.0053544	0.00552836	0.00572574	0.00590098	0.00609115	0.006303	0.00655877
1860	0.000625959	0.000774807	0.00091992	0.00110048	0.0012522	0.00140484	0.00154493	0.00171936	0.00184964	0.00201776	0.00219482	0.00232605	0.00250463	0.00266107	0.00282307	0.00299352	0.00315906	0.00333641	0.00351249	0.00365583	0.0038222	0.00404248	0.00421364	0.00436328	0.0045665	0.00474155	0.00492119	0.00512907	0.00528626	0.00546156	0.00567709	0.00583654	0.0060263	0.00621674	0.00642854	0.00666943
1865	0.000661769	0.000786978	0.000964789	0.00111022	0.00126093	0.00142114	0.00157605	0.00174438	0.00190317	0.00206579	0.00223289	0.0023966	0.00254389	0.00270419	0.00289592	0.0030416	0.00323019	0.00340512	0.00359936	0.00376162	0.00391646	0.00411073	0.00425653	0.00446491	0.00467494	0.0048313	0.00504088	0.00523229	0.0053902	0.00557238	0.00576498	0.00596187	0.00616462	0.0063433	0.00657231	0.00680581
1870	0.000664219	0.000800243	0.000969686	0.0011338	0.00128922	0.00145866	0.0016008	0.00176962	0.00191143	0.00208741	0.00227322	0.00243186	0.00259777	0.00275281	0.00296029	0.0030997	0.00329759	0.00345984	0.00363287	0.00382497	0.00400617	0.00420368	0.00436944	0.00457086	0.00473417	0.00494264	0.00511914	0.00533966	0.00553114	0.00572462	0.00589767	0.00610383	0.00628746	0.00652042	0.00673791	0.0069509
1875	0.000673328	0.000811916	0.000980402	0.00117068	0.00130651	0.00146095	0.00164438	0.00182779	0.00197075	0.00212481	0.00230168	0.00250545	0.00264752	0.00281326	0.00302074	0.00316956	0.00337255	0.00354142	0.00374926	0.0039164	0.00406562	0.00428405	0.00444047	0.00466749	0.00487208	0.00503292	0.00525603	0.00547602	0.00567031	0.00586545	0.00601745	0.00623871	0.0064376	0.00662723	0.00688474	0.00712369
1880	0.000674045	0.000821964	0.00101865	0.00117004	0.00132323	0.00151485	0.00166919	0.00184266	0.00201202	0.00216839	0.00235092	0.00252757	0.00271871	0.0028772	0.00309235	0.00324682	0.00344499	0.00360679	0.00381284	0.00399681	0.00417348	0.00437003	0.00454922	0.00478472	0.00496393	0.00516054	0.00536914	0.00558879	0.00579236	0.0059896	0.0061902	0.00641537	0.00661046	0.00681097	0.007056	0.00729608
1885	0.000695476	0.00086055	0.00101787	0.00119391	0.00136309	0.00152485	0.00170653	0.00190676	0.00204346	0.00220973	0.00238399	0.00259337	0.00275714	0.00294089	0.00316714	0.0032902	0.00351699	0.0037109	0.00390651	0.0040961	0.00426127	0.00447295	0.00464284	0.00489461	0.00509165	0.00529044	0.00548588	0.00571881	0.00592717	0.00612197	0.00630815	0.0065046	0.00676004	0.00694862	0.00725001	0.00748101
1890	0.000702079	0.000859827	0.00104535	0.00122592	0.00138471	0.00156136	0.0017318	0.00192485	0.0020924	0.00226083	0.00244922	0.00262724	0.00281916	0.00298368	0.00321574	0.00335766	0.00357479	0.00377949	0.00395525	0.00419046	0.00437027	0.00458624	0.00474722	0.00499532	0.00520265	0.00542016	0.00564002	0.00587436	0.00605215	0.00626171	0.00647351	0.0066694	0.0069309	0.00712672	0.00741327	0.00767339
1895	0.000739563	0.000886311	0.00106932	0.00124025	0.00144107	0.00158804	0.00177248	0.00195776	0.00212263	0.00232207	0.00251307	0.00269631	0.00288557	0.00307249	0.00331879	0.0034609	0.00369365	0.00386389	0.00407963	0.00430113	0.00450467	0.00466949	0.00489582	0.00515988	0.00534087	0.00557987	0.00577285	0.00600733	0.00620856	0.00643218	0.0066525	0.00683737	0.00711686	0.00734174	0.00762432	0.00788883
1900	0.000751304	0.000887315	0.00110039	0.00128499	0.00146912	0.00161738	0.00181688	0.00200259	0.00216588	0.00238271	0.00257276	0.00274525	0.00295185	0.00315314	0.0033718	0.00352895	0.00378908	0.00396879	0.00417116	0.00439281	0.00459231	0.00477898	0.00503896	0.00526859	0.00545631	0.00570257	0.00593243	0.00615445	0.00638623	0.00658291	0.00683571	0.00701904	0.0073198	0.00753982	0.00784205	0.00810479
1905	0.000762125	0.00094196	0.00111355	0.00131152	0.00148512	0.00167714	0.00185422	0.00207465	0.00221935	0.00243877	0.00263967	0.00280793	0.00302374	0.00319935	0.00346721	0.00361674	0.00387312	0.00404494	0.00426723	0.00451428	0.00470725	0.0049393	0.00513147	0.00541965	0.00559642	0.0058261	0.00609199	0.00634352	0.00655979	0.00678283	0.00700553	0.00721106	0.00752533	0.00775075	0.00806322	0.00832503
1910	0.000802758	0.000942477	0.0011519	0.00133094	0.00151679	0.00170477	0.00190654	0.00211643	0.00230978	0.00248467	0.0027197	0.00288709	0.00312651	0.00331441	0.0035225	0.00370174	0.00394208	0.00413963	0.00439087	0.00463788	0.00484886	0.00505923	0.00528464	0.00554322	0.00580096	0.00599499	0.00624212	0.00652218	0.0067314	0.00698995	0.0072235	0.00743976	0.00774041	0.00795853	0.00829105	0.00860747
1915	0.000788967	0.000982839	0.00118188	0.001375	0.00155401	0.00176479	0.00195759	0.0021647	0.00233532	0.00256038	0.00274462	0.00295983	0.0031743	0.00336979	0.00361037	0.00380316	0.00408636	0.00426718	0.00448998	0.00477223	0.00497694	0.00520394	0.00541206	0.00568475	0.00594275	0.00614247	0.00643403	0.006705	0.00694731	0.00715558	0.00744327	0.00766044	0.00796093	0.00819599	0.00854332	0.00886763
1920	0.000816159	0.00100502	0.00120324	0.00140152	0.00158455	0.00180695	0.00198855	0.00221398	0.00241106	0.00261984	0.00284769	0.00304672	0.00325178	0.00348762	0.00374005	0.00391257	0.0041876	0.00437888	0.00464204	0.00489034	0.00511285	0.00536526	0.00556969	0.00583165	0.00612377	0.00632575	0.00658862	0.00690971	0.0071662	0.00745031	0.00766627	0.00787065	0.00818329	0.00846778	0.00884341	0.0091528
1925	0.000836953	0.00103767	0.0012357	0.0014492	0.00163654	0.0018352	0.00204115	0.00228127	0.00247062	0.00269402	0.0029335	0.00314139	0.00335257	0.00357692	0.00384342	0.00400941	0.00425713	0.00449115	0.00476349	0.0050267	0.00523153	0.00550363	0.00572611	0.00600683	0.00631171	0.00649364	0.00678411	0.0071334	0.00737924	0.0076777	0.00790941	0.00810996	0.00845792	0.00872693	0.00913225	0.0094148
1930	0.000866136	0.00104249	0.00127011	0.00147876	0.00166325	0.00190821	0.00209689	0.00232602	0.00255016	0.00276922	0.00299745	0.00320427	0.00343723	0.00368345	0.00395393	0.00413214	0.0044014	0.00462443	0.0049016	0.00516921	0.00541192	0.00567388	0.00589771	0.00617089	0.00650273	0.00671857	0.00701277	0.00734814	0.00758711	0.00790722	0.00813024	0.00837867	0.00876261	0.00903979	0.0094377	0.00975606
1935	0.00086753	0.00108918	0.00128227	0.00151133	0.00173736	0.00195139	0.00216111	0.00240168	0.00262384	0.00283683	0.00307651	0.00330546	0.00352698	0.00374964	0.00404237	0.00424983	0.00455906	0.00475939	0.00506327	0.00532071	0.00555934	0.00581434	0.00608586	0.00634305	0.00668208	0.00690941	0.00722236	0.00757738	0.00782615	0.00816954	0.00841654	0.00865975	0.00905415	0.00934688	0.00975889	0.0100801
1940	0.00091648	0.00109805	0.00134419	0.0015645	0.00175957	0.00200553	0.0022222	0.00246538	0.00269716	0.00295116	0.0031591	0.00338205	0.00362754	0.00386952	0.00417596	0.00438513	0.00467781	0.00494333	0.00518149	0.00547754	0.0057654	0.00601236	0.00627649	0.00651859	0.00691596	0.00715546	0.00744079	0.00783225	0.00806225	0.0084655	0.00870966	0.00895369	0.00939697	0.00968695	0.0101071	0.0104239
1945	0.000939423	0.00111348	0.00137266	0.00161078	0.00179821	0.00208006	0.00228027	0.00254001	0.00275334	0.00302612	0.00325935	0.00352401	0.0037435	0.00398671	0.0042878	0.00449172	0.00483763	0.00508758	0.00537214	0.0056534	0.00593106	0.00623504	0.00649558	0.0067727	0.00714158	0.0074388	0.00768679	0.00810806	0.00838334	0.00873639	0.00902384	0.00925785	0.0097494	0.0100591	0.0104872	0.0108508
1950	0.00096085	0.00120175	0.00139005	0.00163445	0.00187396	0.00212896	0.00234718	0.00259604	0.00284638	0.00308496	0.00334578	0.00359667	0.00386875	0.00412508	0.00442694	0.00462732	0.00498209	0.00525571	0.00555733	0.00582968	0.00612733	0.00641678	0.00673432	0.00699818	0.00742906	0.00768597	0.00798354	0.00839816	0.00869566	0.00904233	0.0093526	0.00960382	0.0100823	0.0104538	0.0109063	0.0112836
1955	0.000998604	0.00119704	0.0014434	0.00167329	0.00192762	0.00217792	0.00242163	0.00267472	0.00293574	0.00318214	0.00347455	0.00370015	0.00399653	0.0042707	0.0045775	0.00477203	0.00515218	0.00544887	0.0057262	0.00606603	0.00636036	0.00664022	0.00695554	0.00724438	0.00766089	0.00797828	0.00826345	0.00870724	0.00901748	0.0094077	0.00971742	0.00996267	0.0104994	0.0108474	0.01132	0.0117253
1960	0.00103664	0.00124214	0.00150504	0.00174404	0.00199406	0.00226845	0.0024954	0.00277175	0.00302681	0.0033131	0.00355145	0.00381668	0.00411546	0.00442541	0.00470615	0.00495062	0.00532805	0.00562176	0.00593239	0.00626956	0.00656028	0.00688139	0.00725769	0.00751476	0.00794188	0.00821291	0.008624	0.00905367	0.00933752	0.00976278	0.0101056	0.0103661	0.0109386	0.0113343	0.0118224	0.0122845
1965	0.00104272	0.00129978	0.00152124	0.0017941	0.00203914	0.00232924	0.00257565	0.00286659	0.00313837	0.00341114	0.00369082	0.00396665	0.00424167	0.0045765	0.00485515	0.00510801	0.00548451	0.00578644	0.00615301	0.00651896	0.00680243	0.00713542	0.00749825	0.00780297	0.00824415	0.00854962	0.008969	0.00942128	0.0097232	0.0101939	0.0105237	0.0108191	0.0114617	0.011813	0.0123622	0.0128636
1970	0.00108605	0.00132971	0.00159262	0.0018559	0.00211354	0.00239825	0.00266456	0.00293281	0.00320847	0.00352915	0.0038128	0.00409254	0.00439505	0.00473438	0.00504371	0.00531423	0.00570189	0.00601045	0.00637195	0.00674572	0.00707563	0.00743002	0.00777894	0.00811809	0.0085522	0.00891476	0.00934582	0.00983238	0.0101354	0.0106506	0.0110353	0.0113193	0.0119458	0.012365	0.0129558	0.0135009
1975	0.00112519	0.00137675	0.00166272	0.00192244	0.00216893	0.0024693	0.0027488	0.00307155	0.00333665	0.00365679	0.00396167	0.004249	0.00455969	0.00490349	0.00520476	0.00550625	0.00592594	0.00624977	0.00663104	0.0070414	0.00736031	0.00772422	0.00809568	0.00846341	0.00891611	0.00930879	0.00973879	0.0102413	0.010587	0.0111747	0.0115367	0.0118379	0.0125335	0.0129819	0.0136488	0.0142434
1980	0.00117995	0.00141918	0.00170129	0.00199213	0.0022493	0.00256593	0.0028706	0.00315856	0.00347449	0.00378764	0.00408996	0.00444159	0.00472667	0.00505969	0.00541127	0.00570707	0.00616288	0.00649758	0.00690301	0.00733525	0.00763617	0.0080503	0.00845909	0.00882421	0.00929385	0.00969655	0.0101825	0.0106988	0.0111246	0.0116524	0.0121152	0.0124177	0.0131638	0.0137002	0.0143922	0.015009
1985	0.00120711	0.00147935	0.00175141	0.00204799	0.00233249	0.00267402	0.00297136	0.00326577	0.00360378	0.00393372	0.00422752	0.00459755	0.00491913	0.00526383	0.00561951	0.00597355	0.00644361	0.00675755	0.00716655	0.00765995	0.00797231	0.00841962	0.00882121	0.00919857	0.00972154	0.0101848	0.0107179	0.0112445	0.011723	0.0122716	0.0128123	0.0130638	0.0138588	0.0145275	0.0152641	0.0159338
1990	0.00123693	0.00151208	0.00180558	0.00212676	0.00241274	0.00275169	0.00308774	0.0034199	0.00373911	0.00406915	0.00442468	0.00477561	0.00512636	0.00548655	0.00587142	0.00622424	0.00669922	0.00705271	0.00750203	0.00801306	0.0083214	0.0088211	0.00922153	0.00962955	0.0102303	0.0106955	0.0112927	0.0118897	0.0123794	0.0129692	0.0135339	0.0138694	0.0147461	0.0154153	0.0162909	0.0170121
1995	0.00129848	0.00158137	0.00188115	0.00222894	0.00251923	0.00286328	0.00321071	0.00354521	0.00389436	0.00422639	0.00461181	0.0049907	0.00533871	0.00572483	0.00614763	0.00650181	0.00701971	0.00738728	0.007878	0.00836978	0.00869992	0.00927594	0.00969977	0.01015	0.0107594	0.0112527	0.0118741	0.012573	0.0131065	0.0138161	0.0143804	0.0147617	0.0157337	0.0164849	0.0175317	0.0183181
2000	0.0013423	0.00165128	0.00195757	0.00231092	0.00263292	0.00297659	0.00336124	0.00369062	0.00404674	0.00441199	0.00481275	0.005199	0.00557454	0.00597165	0.00644372	0.00682144	0.00733899	0.00773767	0.00828357	0.0088231	0.00915877	0.00974441	0.0102381	0.0106876	0.0113978	0.0118413	0.0126395	0.0133655	0.0139491	0.0147112	0.0153713	0.0157895	0.0169657	0.017838	0.0190866	0.0200511
2005	0.00138511	0.00173415	0.00203012	0.00240215	0.0027382	0.00312967	0.00348213	0.00386425	0.00425177	0.00462296	0.00502182	0.00543987	0.00585057	0.00625575	0.00674592	0.00713611	0.00770323	0.00813597	0.00874773	0.00931373	0.00969773	0.0102945	0.0108317	0.0112975	0.0120984	0.0125914	0.0134707	0.0142689	0.0149283	0.0157734	0.0165975	0.01705	0.0184771	0.0195187	0.0211319	0.0223804
2010	0.00145588	0.00178058	0.00213385	0.00250966	0.00286359	0.00326614	0.00364652	0.00403868	0.00441848	0.00483937	0.00527185	0.00572408	0.00613166	0.00657014	0.00711254	0.00752294	0.00813987	0.00856068	0.00923504	0.00983723	0.0102682	0.0109333	0.0114588	0.0120029	0.0128986	0.0134686	0.0144924	0.0153053	0.0160414	0.017103	0.0181149	0.0186662	0.0203764	0.0218555	0.024133	0.0260118
2015	0.00151868	0.00185671	0.00223629	0.00263177	0.00299815	0.00340921	0.00381989	0.00423864	0.00464441	0.00509599	0.00554879	0.00601462	0.00646833	0.00694949	0.00749603	0.00792989	0.00861261	0.00910013	0.00980612	0.0104778	0.0109804	0.0116353	0.0122627	0.0128762	0.0138662	0.0145064	0.0156215	0.0166586	0.0174139	0.0187717	0.0200229	0.0207632	0.0231773	0.0253833	0.0294977	0.0376805
2020	0.00158803	0.0019352	0.00234794	0.00276857	0.00311545	0.00355133	0.00400794	0.00445482	0.00487859	0.00536908	0.00585181	0.00635061	0.0068302	0.00733307	0.00790654	0.00841258	0.00914882	0.00965044	0.0104244	0.0111656	0.0117213	0.0124774	0.0131722	0.0138239	0.0150023	0.0157057	0.0169938	0.0182271	0.0191983	0.0209435	0.0227036	0.0237379	0.0275607	0.0329175	0.0393927	0.0414203
2025	0.00166042	0.00204764	0.0024344	0.00287666	0.00328892	0.00377365	0.00423523	0.004684	0.00516346	0.00569139	0.00617025	0.00671835	0.00722996	0.00780211	0.00839087	0.00891734	0.0097617	0.0102926	0.0111291	0.0119792	0.0125832	0.0135283	0.0142744	0.0149994	0.0162961	0.0171671	0.0187094	0.020187	0.0215168	0.0238425	0.0264351	0.0282515	0.034813	0.0381596	0.0395013	0.0404064
2030	0.00175828	0.00214697	0.00257079	0.00303488	0.00345518	0.00397833	0.00445581	0.004953	0.00544343	0.00600995	0.00658211	0.00714655	0.00768084	0.00831167	0.00895139	0.00951337	0.0104244	0.0110264	0.0119455	0.0129008	0.0135874	0.014656	0.015541	0.0163372	0.0179416	0.0190378	0.0206695	0.0225483	0.0243433	0.0271256	0.0306531	0.0330072	0.0362026	0.0375955	0.0383461	0.0389514
2035	0.00184181	0.00226245	0.00272751	0.00320042	0.00365598	0.00421154	0.0047203	0.00526084	0.00576209	0.00637499	0.00702394	0.00762011	0.0082093	0.00889162	0.00958831	0.010173	0.0111922	0.0118961	0.0128554	0.0140059	0.0147336	0.0159087	0.0169414	0.0179977	0.0198296	0.0211434	0.0228007	0.0247341	0.0268972	0.0294611	0.0321122	0.0337708	0.0354921	0.0364036	0.0370229	0.0375675
2040	0.00195611	0.00241587	0.00289214	0.00336823	0.00386295	0.00446784	0.00501123	0.0056325	0.00612682	0.00681072	0.00746442	0.00817414	0.00882523	0.00952952	0.0102986	0.0109581	0.0120506	0.0128562	0.0139298	0.0150798	0.0159877	0.0172165	0.0184422	0.0196946	0.0215808	0.0229795	0.0243047	0.0260382	0.0283095	0.0301994	0.0318634	0.0331698	0.0344334	0.0352007	0.0356631	0.0362196
2045	0.00207863	0.00255901	0.00305035	0.00361508	0.00410555	0.00473008	0.00534922	0.00596578	0.00659721	0.00729072	0.00805949	0.0087512	0.00954715	0.0102507	0.0110693	0.0118579	0.0129754	0.0138763	0.014976	0.0161701	0.0171835	0.0183765	0.019673	0.0211412	0.0227226	0.0241224	0.0250005	0.026554	0.0286939	0.0300968	0.0313023	0.0324072	0.0333721	0.0340257	0.0344484	0.0349655
2050	0.00218864	0.00270467	0.00325788	0.00384657	0.00436909	0.00505964	0.00570492	0.00639027	0.0070196	0.00784204	0.00860905	0.0094005	0.0102296	0.0110738	0.011943	0.0127973	0.0139182	0.0148809	0.0158852	0.0168989	0.0180634	0.0190868	0.0203461	0.0219411	0.0232072	0.0246498	0.025446	0.0268095	0.0289136	0.0300801	0.0307258	0.0317332	0.0323284	0.0330048	0.0333629	0.0337738
2055	0.00232288	0.002856	0.00347674	0.00410428	0.004694	0.00541189	0.00609469	0.0068374	0.00754217	0.00837406	0.00919247	0.0100478	0.0109804	0.0118756	0.0128413	0.0137446	0.014712	0.0156631	0.0164694	0.0173404	0.0184487	0.0194399	0.0206174	0.022394	0.0234633	0.0249505	0.0257732	0.0271487	0.0289955	0.0298586	0.0301966	0.0311157	0.0315654	0.0320713	0.0323588	0.0327441
