Frequency (Hz)	0.001V	0.00125V	0.0015V	0.00175V	0.002V	0.00225V	0.0025V	0.00275V	0.003V	0.00325V	0.0035V	0.00375V	0.004V	0.00425V	0.0045V	0.00475V	0.005V	0.00525V	0.0055V	0.00575V	0.006V	0.00625V	0.0065V	0.00675V	0.007V	0.00725V	0.0075V	0.00775V	0.008V	0.00825V	0.0085V	0.00875V	0.009V	0.00925V	0.0095V	0.00975V
5435	0.000449069	0.000537145	0.00063612	0.000736878	0.00079555	0.000893833	0.000998542	0.00104284	0.00115837	0.00122308	0.00132572	0.00135475	0.00139966	0.00146207	0.00152921	0.00158168	0.00167549	0.00169935	0.00175446	0.00179546	0.00186217	0.0018838	0.00193998	0.00202085	0.0020776	0.00211953	0.00214594	0.00223377	0.00227099	0.00232444	0.00242476	0.00245908	0.00250426	0.00256324	0.00264851	0.002671
5440	0.000464756	0.000541946	0.000648052	0.000729647	0.000817626	0.000893728	0.000980221	0.00106113	0.00116966	0.00122139	0.00130299	0.00137142	0.0014181	0.00145216	0.0015096	0.00159526	0.00164894	0.00169858	0.00175116	0.00179651	0.00185438	0.00189301	0.00194878	0.0020338	0.00207151	0.00212074	0.00217022	0.0022298	0.0022516	0.0023362	0.00237666	0.00244624	0.00248735	0.00255253	0.00261842	0.00264922
5445	0.000459715	0.000531265	0.000619681	0.000724761	0.000820456	0.000910492	0.000984262	0.00107064	0.00114002	0.00122053	0.0012773	0.00137657	0.00138866	0.00144351	0.00149663	0.00158644	0.00165667	0.00167868	0.00175698	0.00180287	0.00184425	0.00188546	0.00195041	0.0020076	0.00205899	0.00211055	0.00214765	0.00220029	0.00222182	0.0023019	0.0024026	0.00242721	0.00249047	0.00253655	0.00262101	0.00264032
5450	0.000433994	0.000532675	0.000627291	0.00069643	0.000796315	0.000897622	0.000979153	0.00105469	0.00112422	0.00120561	0.00126935	0.00133934	0.00140456	0.00141482	0.00149158	0.00156444	0.00162456	0.00167532	0.00172836	0.00177771	0.00182667	0.00186818	0.00193397	0.00195937	0.00203561	0.00209144	0.0021427	0.00219935	0.00221529	0.00230309	0.0023783	0.00239793	0.00244017	0.002519	0.00259055	0.00261672
5455	0.000429383	0.000514535	0.000627576	0.000701628	0.000808704	0.000872538	0.000953352	0.00104145	0.00112137	0.00120336	0.00125399	0.00134859	0.00137802	0.00143436	0.00145188	0.00153397	0.00161855	0.00164516	0.00169699	0.00175485	0.00181908	0.00184659	0.00190085	0.00199432	0.00200988	0.00206067	0.00211953	0.00217714	0.00220235	0.00228137	0.00234291	0.00239156	0.00243176	0.00246662	0.00256688	0.00260011
5460	0.000429296	0.000504138	0.000621888	0.00070301	0.000792028	0.000867826	0.000951853	0.00103299	0.00111231	0.00118988	0.00126017	0.00130741	0.00134811	0.00141456	0.00146101	0.00153477	0.00160789	0.00162762	0.00171479	0.00174766	0.00180862	0.00181329	0.00189369	0.0019459	0.00200193	0.00202601	0.00209742	0.00214264	0.00215612	0.00221066	0.00231977	0.00235996	0.00242081	0.00247738	0.00255876	0.00258465
5465	0.00041642	0.00050323	0.000605439	0.000682851	0.000765021	0.000841208	0.000949427	0.000995943	0.00108599	0.00114501	0.00123687	0.00130098	0.00134714	0.00140938	0.00142203	0.00150468	0.00154049	0.00161572	0.00167523	0.00173885	0.00176098	0.00181966	0.00185296	0.00195442	0.00196204	0.00202166	0.00207946	0.00215572	0.00217548	0.00222431	0.00232126	0.00233645	0.00239165	0.0024685	0.00252614	0.00256237
5470	0.000421089	0.00051991	0.000613955	0.000655565	0.000751403	0.000844943	0.000919181	0.00101222	0.00110671	0.00115201	0.00121504	0.0012767	0.00134096	0.00137753	0.00142152	0.00149546	0.00157377	0.0015994	0.00167669	0.00169517	0.00177143	0.00179115	0.00183931	0.00191134	0.00195575	0.00202129	0.00204828	0.00211019	0.00215797	0.00221066	0.00230114	0.00232732	0.00237146	0.00241111	0.00252861	0.00254567
5475	0.000402302	0.000500297	0.000585682	0.000671499	0.000743797	0.000824828	0.000916098	0.000975939	0.00107509	0.00114945	0.001199	0.00123925	0.00129996	0.00135029	0.00142312	0.00147158	0.00154275	0.00161016	0.00164037	0.00169273	0.00174496	0.0017822	0.00181736	0.00188975	0.0019396	0.00199728	0.0020377	0.0020845	0.00211206	0.00218799	0.0022878	0.0023082	0.00231864	0.00240703	0.0024929	0.00249992
5480	0.000393508	0.000476725	0.000578933	0.000671217	0.000751893	0.000817979	0.000900913	0.000964128	0.00108216	0.00111295	0.00117482	0.00126492	0.00129396	0.00132771	0.00139366	0.00145922	0.00152117	0.00157206	0.00163371	0.0016581	0.00173083	0.00175924	0.0018032	0.00185726	0.00192891	0.00198488	0.00200356	0.0020655	0.00213584	0.0021587	0.00224902	0.00226707	0.00232895	0.00237046	0.00243695	0.00248545
5485	0.000391501	0.000469087	0.000571352	0.000639646	0.000742942	0.000805767	0.000880937	0.000961213	0.00105837	0.00112546	0.00117462	0.00121147	0.00127267	0.00133654	0.00137184	0.00143711	0.0014999	0.00157319	0.0015946	0.00164677	0.00171171	0.001735	0.00179306	0.00187825	0.00187617	0.00195046	0.00199604	0.00204435	0.00205819	0.00216947	0.00220621	0.00224372	0.00230235	0.00234885	0.00242539	0.00246571
5490	0.000398398	0.000462454	0.000558743	0.000647563	0.000742942	0.000798177	0.00087169	0.000976186	0.00103248	0.0011149	0.00115323	0.00123942	0.00128603	0.00131287	0.0013869	0.00144356	0.00148931	0.00153859	0.00159771	0.00163334	0.00169048	0.0017135	0.00177689	0.00184807	0.0018854	0.00193738	0.00199556	0.00203372	0.00205899	0.00212028	0.00220024	0.00222289	0.0022907	0.00233488	0.0024107	0.00244698
5495	0.000382161	0.000491014	0.000556427	0.000646424	0.000716092	0.000800109	0.000875965	0.000941941	0.00101368	0.00107182	0.00114136	0.00119722	0.00123893	0.00129896	0.00136423	0.00140929	0.00146421	0.00152676	0.00158347	0.00162594	0.00167865	0.00171343	0.00176561	0.00183281	0.00187089	0.00192316	0.00195336	0.00200089	0.00204228	0.00208949	0.00214942	0.0022116	0.00226494	0.002311	0.00240153	0.00242047
5500	0.000376147	0.000469783	0.000533993	0.00063314	0.000711625	0.000797303	0.000857697	0.000915766	0.000984863	0.00107199	0.00114381	0.00120581	0.00123258	0.00128891	0.00133609	0.00140192	0.00148174	0.00149809	0.00155214	0.0016046	0.001661	0.0016952	0.00172512	0.00181973	0.00184361	0.00189611	0.00195963	0.0020115	0.00205216	0.00207319	0.0021755	0.00219102	0.00224128	0.00230594	0.00236761	0.00239901
5505	0.000378318	0.000467109	0.000547566	0.000627537	0.000720208	0.000768199	0.000835422	0.000922396	0.000992516	0.00105458	0.00111722	0.00120872	0.00122323	0.00126789	0.00132284	0.00136992	0.00145813	0.00149929	0.00156095	0.00154894	0.00163084	0.00164759	0.00172566	0.00178992	0.00185152	0.00186777	0.00191673	0.00198742	0.0020236	0.00206163	0.0021592	0.00220799	0.00224058	0.00229474	0.00235273	0.00237065
5510	0.000387876	0.000455463	0.000560435	0.000612282	0.000685061	0.000783345	0.000849977	0.000915785	0.000993343	0.00104577	0.00112422	0.00116173	0.0012114	0.00125909	0.00131846	0.00138277	0.00143198	0.00146685	0.00151026	0.00156166	0.00161426	0.00164993	0.00171972	0.00177399	0.00182786	0.00183782	0.00192043	0.00195036	0.00196617	0.00204892	0.0021273	0.00216989	0.00219282	0.00228579	0.0023379	0.00235464
5515	0.000373169	0.000458945	0.000522356	0.000619015	0.000674367	0.000765198	0.000842528	0.000895555	0.000973343	0.0010458	0.0011121	0.00115599	0.00120556	0.00124832	0.00131486	0.00135063	0.00140556	0.00148498	0.00151643	0.00158578	0.00161879	0.00163638	0.00168177	0.00175472	0.00179053	0.00184541	0.0018814	0.0019631	0.00196359	0.00201289	0.00208917	0.00213318	0.00219333	0.00223189	0.00230058	0.00234678
5520	0.000367454	0.000442679	0.000529456	0.000604576	0.000679338	0.000739888	0.000800361	0.000888646	0.000948955	0.00100522	0.00108383	0.00114794	0.00120234	0.00123955	0.00125853	0.00134663	0.00143957	0.00147195	0.00148154	0.00154742	0.00158453	0.00163635	0.00169157	0.00175109	0.0018045	0.00180893	0.00188908	0.00192937	0.00197069	0.00203273	0.00207694	0.00212887	0.00216693	0.00222495	0.00226708	0.00234378
5525	0.000354718	0.000446299	0.000533197	0.000600224	0.000666461	0.000728431	0.000804242	0.000894808	0.000958572	0.00100989	0.00105736	0.00112375	0.00116924	0.00122593	0.0012916	0.00132638	0.00139674	0.00144318	0.00148099	0.00153827	0.00157962	0.00161677	0.0016683	0.00171872	0.00176479	0.00181973	0.00188017	0.00190542	0.00194837	0.00199409	0.00207303	0.0020932	0.00214595	0.00221793	0.00225392	0.00230148
5530	0.000357751	0.000442157	0.000503566	0.000597045	0.000658189	0.000749398	0.000814188	0.00090261	0.000950565	0.00099707	0.0010905	0.00111827	0.00118804	0.00121452	0.00126135	0.00133441	0.00138238	0.00144804	0.00147242	0.00149673	0.00156515	0.00160422	0.00165758	0.0016904	0.00175975	0.00178611	0.00183632	0.00190662	0.00191975	0.00199708	0.00206783	0.00209164	0.00211364	0.00218187	0.00228536	0.00230325
5535	0.000370669	0.000433357	0.00051865	0.000600448	0.000661541	0.000729959	0.000790042	0.000858271	0.000936612	0.000991947	0.00104302	0.00112082	0.00117179	0.00120767	0.00125042	0.00130931	0.00137674	0.0013902	0.00146514	0.00151225	0.00158704	0.00159576	0.00163007	0.00169311	0.00171894	0.00178678	0.00181441	0.00188516	0.00192148	0.00196976	0.00204168	0.00207694	0.00212021	0.00217553	0.00222289	0.00224991
5540	0.000355672	0.000429738	0.000506432	0.00057734	0.000655778	0.000711417	0.000794866	0.000846993	0.000912299	0.00101354	0.00102025	0.00112069	0.00112597	0.00117117	0.00122756	0.00129039	0.00136383	0.00139312	0.0014438	0.00149991	0.0015275	0.00157907	0.00162854	0.00165964	0.001721	0.00176802	0.00179999	0.00186617	0.00188854	0.00194092	0.00202052	0.00203514	0.00208202	0.00215626	0.00221976	0.00225393
5545	0.000334233	0.000399564	0.000511522	0.000576817	0.000657939	0.000718708	0.000777126	0.000863413	0.000925975	0.000986204	0.00105286	0.00111793	0.0011315	0.00120478	0.00124628	0.00128923	0.00132749	0.00139662	0.00144144	0.00146593	0.00151535	0.00155971	0.00160991	0.00167323	0.00169626	0.00174926	0.00178853	0.00184138	0.00188318	0.00194038	0.00201147	0.00205337	0.00209009	0.00215547	0.00219533	0.00223387
5550	0.000341779	0.000420909	0.000492293	0.000561717	0.000622454	0.000682992	0.00075508	0.000843282	0.000906501	0.000969988	0.00103837	0.00109866	0.0011206	0.00115801	0.00124998	0.00128447	0.00135276	0.0013541	0.00142389	0.00146174	0.0014918	0.00156193	0.00160847	0.00164269	0.00168414	0.00173772	0.00177081	0.00184971	0.00186208	0.00193971	0.0019769	0.00200717	0.0020794	0.00211901	0.00218386	0.00221207
5555	0.000334392	0.000407179	0.000507091	0.000572171	0.000631321	0.000711304	0.00077539	0.000852224	0.000887239	0.000960821	0.00102096	0.00107623	0.00110057	0.00115903	0.00122135	0.00124467	0.00133694	0.00137612	0.00141924	0.00147112	0.00149294	0.00152733	0.00160071	0.00163382	0.00168543	0.0017108	0.00178991	0.00182774	0.00185393	0.00192169	0.00195681	0.00200053	0.00203875	0.00211195	0.00217651	0.00218528
5560	0.00032965	0.000413605	0.000485737	0.000562152	0.000620842	0.000688456	0.000759221	0.000844165	0.000904036	0.000967917	0.00102673	0.00106848	0.00110057	0.00114649	0.00119653	0.00124487	0.00130285	0.00133699	0.00136754	0.00142317	0.00148308	0.00152773	0.00160968	0.00160574	0.00167682	0.00172363	0.00176163	0.00182387	0.00185539	0.00189778	0.00196314	0.00198809	0.0020475	0.0020922	0.00215056	0.002204
5565	0.000320416	0.000411319	0.000451014	0.000552247	0.000629072	0.000706227	0.00074016	0.000821706	0.000878362	0.000914836	0.000977	0.0010669	0.00112098	0.00112329	0.0011849	0.00123762	0.00127931	0.0013554	0.00138373	0.00143117	0.0014948	0.0015326	0.00156207	0.0016047	0.00168646	0.0017045	0.00175703	0.00180392	0.00182555	0.00188241	0.00194261	0.0019713	0.002034	0.00205631	0.00214545	0.00212987
5570	0.000316219	0.000392255	0.000476538	0.000518052	0.000633707	0.000682089	0.000749707	0.000822375	0.000860953	0.000938553	0.00101348	0.00102862	0.00107537	0.00111442	0.00117267	0.00123944	0.00127784	0.0013379	0.00137929	0.00140311	0.00145679	0.00150162	0.00156122	0.00158915	0.00164038	0.00170688	0.00172047	0.00177873	0.00180275	0.00183232	0.00193331	0.00195223	0.00200608	0.00207434	0.00211761	0.0021368
5575	0.000342282	0.000406189	0.000471165	0.00053787	0.000606038	0.000652174	0.000740007	0.00081699	0.000866501	0.000939656	0.00100348	0.00102455	0.00108001	0.00112114	0.00117817	0.00123403	0.00126952	0.00132397	0.00137286	0.00140203	0.00143107	0.00149053	0.00153324	0.00159522	0.00163878	0.00168726	0.00172628	0.00177109	0.0017862	0.00186175	0.0019184	0.00193574	0.00201159	0.00202911	0.00211559	0.00212985
5580	0.000307627	0.000398419	0.000463546	0.000554999	0.000614264	0.000664482	0.000744013	0.000793736	0.000860476	0.00092534	0.000951447	0.00100549	0.00108999	0.00112529	0.00115213	0.00122047	0.00126719	0.00131062	0.00134797	0.00140046	0.00143839	0.00148973	0.00152233	0.00156574	0.00160594	0.0016592	0.00170322	0.00176294	0.00179071	0.00181112	0.00187922	0.0019424	0.00198986	0.00202917	0.00209423	0.00210394
5585	0.000341149	0.000401799	0.000455804	0.000527859	0.00058266	0.000662022	0.00074007	0.000792675	0.000858582	0.000909199	0.000984615	0.000998721	0.00104573	0.00108145	0.00115705	0.00121104	0.00125239	0.00132804	0.00134987	0.00138591	0.00140167	0.00148791	0.00152269	0.0015742	0.00161034	0.00163564	0.00167062	0.00174156	0.00175548	0.00181467	0.0018752	0.00192897	0.00196023	0.00202491	0.00207597	0.00208592
5590	0.000337457	0.000414321	0.000446934	0.000521234	0.000581882	0.000675038	0.000683353	0.00078789	0.000851236	0.000914575	0.000959384	0.000987591	0.00104422	0.00109008	0.00113194	0.00118738	0.00125985	0.00127426	0.00130051	0.0014028	0.00140933	0.00143367	0.00150402	0.0015579	0.00157653	0.00162074	0.00168247	0.00174081	0.00175242	0.00179639	0.00185197	0.00188874	0.00195426	0.00199009	0.00204538	0.00209459
5595	0.000317442	0.000377748	0.000439912	0.00050271	0.000567277	0.00065291	0.000690843	0.000767056	0.000835558	0.000895875	0.00096351	0.00100357	0.00103157	0.0010841	0.00112795	0.00118623	0.00123058	0.00128562	0.00130694	0.0013768	0.00138656	0.00144273	0.00148202	0.00152846	0.00159306	0.00161491	0.00168154	0.00170164	0.00175841	0.00178878	0.0018581	0.00186822	0.00193052	0.00198791	0.00204091	0.00209244
5600	0.000334395	0.000369155	0.000439928	0.000488768	0.000600414	0.00065288	0.000674489	0.000772762	0.000823324	0.000898457	0.000929508	0.00098091	0.00103197	0.00107834	0.00111234	0.00118317	0.00121024	0.00126426	0.00133828	0.00133859	0.00139852	0.00142094	0.00146683	0.00153038	0.00157138	0.00159271	0.00166811	0.00169356	0.00172465	0.00178769	0.00184802	0.00186652	0.0019042	0.00194963	0.00202738	0.00205761
5605	0.000318133	0.000359414	0.000420795	0.000505503	0.000558142	0.000644158	0.000687694	0.000754166	0.000828447	0.00087333	0.000934993	0.000980998	0.00104802	0.00106675	0.00109993	0.00114024	0.0012119	0.00124343	0.00130837	0.00134359	0.00137281	0.00142454	0.00146003	0.00149396	0.0015612	0.00162553	0.00164259	0.00168033	0.00173133	0.00175528	0.00181594	0.00185442	0.00190627	0.0019336	0.0019689	0.00202453
5610	0.00030208	0.000375506	0.000424396	0.000506479	0.000598017	0.000639511	0.000685172	0.000733921	0.000833339	0.000855948	0.000928483	0.000973933	0.00102392	0.00105343	0.00107869	0.00114405	0.00120677	0.00124141	0.00129556	0.00135291	0.00136144	0.00142471	0.00145616	0.00150453	0.00155237	0.0015662	0.00163102	0.00165999	0.00170376	0.00175906	0.0018077	0.00186048	0.00187548	0.00192254	0.00199689	0.00204184
5615	0.000306433	0.00033737	0.000424689	0.000493682	0.000555298	0.000630418	0.000674659	0.000753705	0.000806775	0.000877543	0.000894586	0.000954099	0.0010033	0.00104883	0.00109322	0.00115904	0.00119877	0.00123692	0.00129571	0.00130698	0.00135068	0.001401	0.0014507	0.00148321	0.0015238	0.00156141	0.00163218	0.00164513	0.00169369	0.00172771	0.00179678	0.00181444	0.00186979	0.00193396	0.00197638	0.0019736
5620	0.000284445	0.000370579	0.00044346	0.000478895	0.00056799	0.000646906	0.00067259	0.000735862	0.000808513	0.000888743	0.000899764	0.000964361	0.00100544	0.0010197	0.00107807	0.00112994	0.00117924	0.00121923	0.00126786	0.00129709	0.00134056	0.00138879	0.00143998	0.00148401	0.00152846	0.0015822	0.00161275	0.00164797	0.00169329	0.00172516	0.00180435	0.00183244	0.00182781	0.0018828	0.00195102	0.00197958
5625	0.000295141	0.000354662	0.000413234	0.000482398	0.00055702	0.000616695	0.00069715	0.000737431	0.000788935	0.000842611	0.000888483	0.000949243	0.000995701	0.00103031	0.00107716	0.00112972	0.00118659	0.00119826	0.00125912	0.00130043	0.00133267	0.00136865	0.00141568	0.00147991	0.00148392	0.00153935	0.00157965	0.00167806	0.00167261	0.0017038	0.00176935	0.00179085	0.00184208	0.00189259	0.0019584	0.00199189
5630	0.000283988	0.000361126	0.000419646	0.000477879	0.000566547	0.000593215	0.000646955	0.000719571	0.000797327	0.000850869	0.000905535	0.000915929	0.000982311	0.000993527	0.00106645	0.00112445	0.0011459	0.0012114	0.00124593	0.00128178	0.00134692	0.00137133	0.00143319	0.00145169	0.00148655	0.00152704	0.00161056	0.00160561	0.00164832	0.00169314	0.00175335	0.00178224	0.00181342	0.0018734	0.00193917	0.00196005
5635	0.000284504	0.000338014	0.000408783	0.000511914	0.000540927	0.000617651	0.000646353	0.000710454	0.000785519	0.000847632	0.000883551	0.000938902	0.000990743	0.00101401	0.00106644	0.00110629	0.00116006	0.00119081	0.00125754	0.00126089	0.00133089	0.0013539	0.00139513	0.00145561	0.00147097	0.00150823	0.00155931	0.00159621	0.00165031	0.00167542	0.00174165	0.00175591	0.00179945	0.00187906	0.00192283	0.0019339
5640	0.000282175	0.000354486	0.000392759	0.000490339	0.000538524	0.000595067	0.000658789	0.000722872	0.000774687	0.000821191	0.000879281	0.000929706	0.000961247	0.00100578	0.0010378	0.00109056	0.00114142	0.00118997	0.00123815	0.00127549	0.00131078	0.00134163	0.00138193	0.0014228	0.00145812	0.0015251	0.00157955	0.00158893	0.00164569	0.00165682	0.00173884	0.00176232	0.00178896	0.00183362	0.00192039	0.00192434
5645	0.000296669	0.000344674	0.000431913	0.000477781	0.000533644	0.000596828	0.000665004	0.000712272	0.000765373	0.000813447	0.000860959	0.000921816	0.000965035	0.000992232	0.00105188	0.00107613	0.00112674	0.00117904	0.00121784	0.00124881	0.00129416	0.00134948	0.00138348	0.00142936	0.00146649	0.00148941	0.00156186	0.00157628	0.00161233	0.00164373	0.00172755	0.00174305	0.00177344	0.0018335	0.00187572	0.00193523
5650	0.000284065	0.000341933	0.000409388	0.0004691	0.000515796	0.00061332	0.00062315	0.00071793	0.000771946	0.000800809	0.000861891	0.000913914	0.000945493	0.000977478	0.00101643	0.00106721	0.00112615	0.0011614	0.00120471	0.00123679	0.0012841	0.00131286	0.00135171	0.00144523	0.00145937	0.00147461	0.00152708	0.0015788	0.0015891	0.00163452	0.00169413	0.00173666	0.00175402	0.00182999	0.00187052	0.00191196
5655	0.000271358	0.000364364	0.000423071	0.000446705	0.000522965	0.00057537	0.00062911	0.000714419	0.000757575	0.000801067	0.000853872	0.000898478	0.000932077	0.000990198	0.00101928	0.00108552	0.00111053	0.0011615	0.00118591	0.00124401	0.00127834	0.00131913	0.00134633	0.00140105	0.00146113	0.00148499	0.00152963	0.00153812	0.00157694	0.001616	0.00169545	0.00172058	0.00173556	0.00179575	0.00183836	0.00190002
5660	0.000276437	0.000335056	0.000393335	0.000459427	0.000509435	0.000587009	0.00065384	0.000683355	0.000766415	0.000799046	0.000862973	0.000910558	0.000932423	0.000952228	0.00100918	0.00107006	0.00111418	0.001148	0.00119257	0.00120306	0.00127069	0.00131522	0.00133239	0.00137993	0.00143152	0.00145023	0.00152252	0.00152005	0.00156462	0.00163608	0.00167777	0.00170003	0.00173522	0.00181696	0.00185243	0.00187368
5665	0.000272354	0.000336572	0.000397145	0.000457972	0.000523795	0.000564463	0.000623789	0.000703046	0.000737846	0.00081657	0.000835752	0.000884724	0.000936843	0.000966222	0.00102549	0.00105226	0.00110303	0.00114187	0.00116872	0.00120946	0.00125202	0.00129926	0.00134573	0.00137312	0.00141233	0.00143488	0.00148813	0.00155905	0.00156156	0.00162088	0.00167869	0.00168399	0.00172403	0.00176259	0.00184064	0.00187406
5670	0.000249368	0.000317938	0.000400001	0.000440379	0.000492821	0.000573852	0.000613972	0.000690258	0.000709459	0.000770727	0.000820768	0.000893891	0.000908508	0.000933634	0.000988733	0.00103291	0.00110449	0.00113739	0.00116292	0.00120022	0.00127056	0.00128153	0.00130834	0.00137224	0.00141747	0.00144658	0.00148703	0.00151863	0.00155093	0.0015754	0.00166301	0.00167988	0.00171765	0.00175203	0.0018168	0.00184612
5675	0.000288599	0.000312565	0.000396948	0.000474776	0.000486518	0.000553763	0.000607299	0.000683314	0.000730919	0.000762539	0.0008148	0.00085806	0.000907199	0.000960371	0.000969172	0.00102255	0.00108016	0.00111761	0.00116795	0.00120451	0.00126947	0.0012715	0.0013276	0.00137089	0.00139464	0.00144067	0.00147207	0.00151235	0.00154759	0.00157011	0.00165053	0.00168901	0.00169694	0.00175661	0.00179111	0.00184222
5680	0.000283997	0.000331736	0.000381399	0.000443932	0.000490071	0.000564742	0.000611077	0.000676435	0.000736387	0.000780802	0.000820711	0.000849329	0.000906731	0.000952245	0.000953021	0.00103355	0.00109809	0.00110671	0.0011483	0.00119142	0.00125123	0.00124632	0.00129507	0.00137027	0.00139271	0.00141376	0.00145964	0.00151389	0.00153358	0.00156412	0.00162626	0.00165121	0.00170738	0.00175722	0.00177256	0.00182808
5685	0.00023988	0.000324874	0.000393156	0.000426639	0.000491562	0.000542824	0.000594271	0.000683246	0.000711169	0.000785881	0.000798055	0.00085175	0.000887242	0.000919459	0.000964155	0.00101009	0.00106287	0.00110263	0.00115038	0.0011545	0.00121461	0.00125221	0.00130583	0.00134468	0.00135457	0.00142167	0.00145205	0.00149225	0.0015307	0.00157274	0.00162452	0.00164195	0.00165577	0.00171487	0.00176494	0.00180413
5690	0.000253732	0.000322735	0.000365484	0.000436984	0.000484377	0.000533396	0.000591466	0.000646909	0.000704793	0.000763628	0.000798136	0.000857995	0.000880077	0.000942975	0.000982904	0.00102535	0.00105066	0.00109374	0.00115004	0.00116793	0.00122303	0.00124269	0.00127037	0.00130982	0.00140041	0.00139362	0.00145515	0.00148461	0.00148668	0.00154344	0.00159712	0.00162148	0.00162757	0.00169775	0.00177829	0.00177057
5695	0.000237038	0.000311963	0.000377711	0.000442674	0.000484491	0.000538276	0.000599599	0.000668652	0.000711452	0.000755426	0.00079083	0.000863281	0.000875389	0.000928126	0.000967813	0.00100746	0.0010513	0.00108605	0.00111402	0.00115685	0.00119912	0.00124723	0.00127338	0.00131503	0.00138361	0.00138094	0.00142799	0.00148172	0.00148599	0.00154954	0.00157689	0.00160985	0.00165016	0.00171159	0.00176046	0.00179446
5700	0.000261568	0.000298887	0.000377386	0.000448314	0.000487613	0.00052264	0.000590013	0.000631432	0.000726697	0.000749432	0.000792825	0.000843021	0.000893167	0.000908679	0.000933375	0.0010076	0.001058	0.00106678	0.00112961	0.00114875	0.00116841	0.0012214	0.001251	0.00132853	0.00134515	0.00137412	0.00143564	0.00145295	0.00148851	0.00151698	0.00158923	0.00161992	0.00164771	0.00167961	0.00174516	0.0017808
5705	0.000247158	0.00031077	0.000366653	0.000423552	0.00046327	0.000545705	0.00059132	0.000619376	0.000687462	0.000754949	0.000762351	0.000813493	0.000875163	0.000913522	0.000936675	0.000971856	0.00105391	0.00107494	0.00111713	0.00113878	0.00118725	0.00121632	0.00125005	0.00129804	0.00133173	0.00135185	0.00139971	0.00144546	0.0014573	0.00149514	0.00157017	0.00160355	0.00164883	0.0016687	0.00172367	0.00176074
5710	0.000223559	0.000333287	0.000368084	0.000445122	0.000484551	0.000524594	0.000571586	0.000639168	0.000675967	0.000746561	0.000785665	0.000808386	0.000861495	0.000910584	0.000931355	0.000984636	0.00102336	0.00107674	0.0011059	0.0011518	0.00116598	0.00120861	0.00125696	0.00128847	0.00133247	0.00135895	0.00139562	0.00143467	0.0014651	0.00152785	0.00154619	0.00157392	0.0016148	0.00166808	0.0017218	0.00176847
5715	0.000261038	0.000300472	0.000386495	0.000407624	0.000480348	0.000529413	0.000575211	0.000634458	0.000709594	0.000720538	0.000788803	0.00081084	0.000878588	0.000898536	0.000950594	0.000965452	0.00101795	0.0010511	0.0010846	0.00112834	0.0011791	0.00121128	0.00125853	0.00127324	0.00130513	0.00134932	0.00139325	0.00141978	0.00146787	0.00150281	0.00153645	0.00156921	0.00163249	0.00165949	0.00169998	0.00174016
5720	0.000243385	0.00029116	0.000373422	0.000418974	0.000478084	0.000509533	0.000559261	0.000625186	0.000680951	0.000728854	0.00079892	0.000806625	0.000857062	0.000887813	0.000933713	0.000968966	0.00101691	0.00105428	0.00108359	0.00114377	0.00115625	0.00118399	0.00122758	0.00127058	0.00129994	0.00135238	0.0013814	0.0014115	0.00147289	0.00150029	0.0015509	0.00158065	0.0015946	0.00166855	0.00167577	0.00174476
5725	0.000246905	0.000288059	0.000338246	0.00042591	0.000458436	0.000520719	0.000585287	0.000617372	0.000685757	0.000711144	0.000762694	0.00080509	0.000851961	0.000895107	0.000928853	0.000952269	0.00100707	0.00105373	0.00109376	0.00110836	0.00115128	0.00117613	0.00123949	0.00127554	0.00129443	0.00132161	0.00136978	0.0014037	0.00144008	0.00147883	0.00151645	0.00155797	0.00157494	0.00164003	0.00170163	0.00172021
5730	0.000232904	0.000301775	0.000349845	0.000398867	0.000442209	0.000504328	0.000580953	0.000628791	0.00067491	0.000699504	0.000770734	0.00081099	0.000858152	0.000865893	0.000900515	0.000944191	0.00100338	0.0010276	0.00107211	0.00110482	0.001163	0.00118522	0.0012284	0.0012405	0.00129485	0.00135501	0.00136752	0.00140825	0.00142478	0.00148879	0.00152286	0.00155362	0.00159589	0.00161614	0.00166352	0.0017046
5735	0.000243665	0.000302192	0.000346934	0.000396133	0.000479339	0.000536069	0.000561964	0.000609369	0.000653607	0.000691108	0.000744301	0.000776584	0.000827064	0.000872356	0.0009091	0.000954432	0.000980471	0.00103861	0.00107581	0.00108221	0.00113818	0.00116163	0.00118803	0.00125008	0.00129634	0.00131521	0.00138085	0.00140002	0.00143524	0.00147788	0.00153854	0.00153928	0.00157226	0.00159353	0.00165421	0.00167434
5740	0.000247382	0.000300641	0.000374862	0.000422327	0.000447234	0.000514845	0.00051686	0.000627125	0.000630044	0.000708616	0.000757702	0.000775345	0.000823936	0.000879347	0.000890174	0.00095004	0.000998648	0.000996995	0.00107463	0.0010833	0.00113321	0.00115144	0.00121851	0.00124509	0.00129141	0.00129768	0.00138326	0.0014078	0.00142914	0.0014628	0.00149521	0.00154398	0.00156686	0.0016015	0.00166564	0.00168336
5745	0.000236789	0.000299672	0.000353692	0.000388718	0.000475285	0.00050653	0.00057349	0.000594916	0.00067085	0.000682904	0.000733049	0.000792018	0.000832758	0.000861311	0.000885151	0.000945091	0.000990645	0.00100881	0.00103271	0.00109669	0.00110908	0.00115577	0.00118609	0.00122714	0.00124939	0.00131725	0.00132838	0.00138061	0.00141135	0.00143477	0.00147393	0.00151356	0.00155008	0.00160992	0.00163308	0.00166061
