Frequency (Hz)	0.001V	0.00125V	0.0015V	0.00175V	0.002V	0.00225V	0.0025V	0.00275V	0.003V	0.00325V	0.0035V	0.00375V	0.004V	0.00425V	0.0045V	0.00475V	0.005V	0.00525V	0.0055V	0.00575V	0.006V	0.00625V	0.0065V	0.00675V	0.007V	0.00725V	0.0075V	0.00775V	0.008V	0.00825V	0.0085V	0.00875V	0.009V	0.00925V	0.0095V	0.00975V
4520	0.00129994	0.00160158	0.00193023	0.00220053	0.00252027	0.00277763	0.00309154	0.00337778	0.00362432	0.00391119	0.00416024	0.00443628	0.00468407	0.00495944	0.00518497	0.00538455	0.0056152	0.00583166	0.00606948	0.00628756	0.0064903	0.00673374	0.00692813	0.0071729	0.00740984	0.00756269	0.00774564	0.00793443	0.00811054	0.00831944	0.00856132	0.00869905	0.00896573	0.00910548	0.00935085	0.00945433
4525	0.00128555	0.00160332	0.00193407	0.00220366	0.0024962	0.00277633	0.00308404	0.00332716	0.00364978	0.00393523	0.00417297	0.00442606	0.00467101	0.004934	0.00521398	0.00536692	0.00561511	0.00581672	0.00608067	0.00627625	0.00648454	0.00672225	0.00692939	0.00715413	0.0074205	0.00753768	0.00774919	0.00795074	0.00811132	0.00830952	0.00853591	0.0086799	0.00892296	0.00912478	0.00933223	0.00945564
4530	0.00129882	0.00159636	0.00189696	0.00220576	0.00247633	0.0027686	0.00307732	0.00334225	0.00363167	0.00388742	0.00416079	0.00442199	0.00467841	0.00490361	0.00518295	0.00535691	0.00561084	0.00584648	0.00603674	0.00627759	0.00651362	0.00667701	0.00693875	0.00712684	0.00738431	0.00753199	0.00769988	0.00793166	0.00809907	0.00829422	0.00850826	0.00866274	0.00892427	0.00908031	0.00932992	0.00944194
4535	0.00128828	0.00157581	0.0019032	0.0021826	0.00248221	0.00273774	0.00304644	0.00332134	0.00361482	0.00387675	0.00410722	0.00441734	0.0046623	0.00489261	0.00515726	0.00533011	0.00556257	0.00580862	0.00602498	0.00621968	0.00646683	0.00667668	0.00689204	0.00709406	0.00736038	0.00750471	0.00766396	0.00788812	0.00808868	0.00826678	0.00849483	0.00860416	0.00891064	0.00905369	0.00927752	0.00941158
4540	0.00129006	0.00157121	0.00189604	0.00217391	0.00244822	0.00274604	0.00303811	0.00329725	0.00358449	0.0038484	0.00411501	0.00438346	0.00461824	0.00485982	0.00512104	0.00531613	0.00554774	0.00577656	0.00597065	0.00621917	0.00644941	0.00664494	0.00682313	0.0070805	0.00732348	0.00747786	0.00766936	0.0078352	0.00802432	0.0082226	0.00845207	0.00860132	0.00887488	0.0090236	0.0092703	0.00936601
4545	0.00126022	0.00154933	0.00188688	0.00215893	0.0024547	0.00273328	0.00301587	0.00328814	0.0035625	0.00384068	0.00406431	0.00433962	0.00458053	0.00485176	0.00508155	0.00528067	0.0054985	0.0057522	0.00597055	0.00621522	0.00641479	0.00660835	0.00681716	0.0070403	0.00726804	0.00741193	0.00761951	0.00778699	0.00798635	0.00817911	0.00842208	0.00855601	0.00880628	0.00895969	0.00919831	0.0093377
4550	0.00124918	0.00154045	0.00188235	0.00213597	0.00244421	0.0027075	0.00298366	0.00326307	0.00352758	0.00381592	0.00403776	0.00432172	0.00457617	0.00480852	0.00504373	0.00523518	0.00550833	0.00566626	0.00592277	0.00617297	0.00638025	0.00659402	0.00677598	0.00701043	0.00724367	0.00737233	0.00756412	0.00774695	0.00794327	0.00812847	0.00836875	0.00849592	0.00876691	0.00892567	0.0091423	0.00927706
4555	0.00125075	0.00151815	0.0018809	0.00210873	0.00240334	0.00267146	0.00295613	0.00323824	0.00352097	0.0037999	0.00402465	0.00425885	0.0045459	0.00477459	0.00502099	0.00523793	0.00545009	0.00563707	0.00587018	0.00612824	0.00633339	0.00652881	0.00671362	0.0069691	0.00718171	0.00734751	0.00755387	0.00774356	0.00789664	0.00807044	0.00830709	0.00841208	0.00867681	0.00888284	0.00909522	0.00922112
4560	0.00124448	0.00152524	0.00182713	0.00210654	0.00238721	0.00266824	0.00295204	0.00321144	0.0034871	0.00373901	0.004002	0.00425811	0.00447174	0.0047304	0.00500103	0.00516073	0.00544357	0.00561348	0.00584527	0.00608878	0.00630219	0.006451	0.0067004	0.0069005	0.00717882	0.00728218	0.00750229	0.00764433	0.00784941	0.00803817	0.00826401	0.00837058	0.00865857	0.00883671	0.00902797	0.00917661
4565	0.00122102	0.0015252	0.00181358	0.00209714	0.00234154	0.00263138	0.00292597	0.00321675	0.00344024	0.003722	0.00396803	0.00423802	0.00447034	0.004701	0.00496899	0.0051467	0.00539313	0.00558568	0.00583601	0.006035	0.00622574	0.00642483	0.00664113	0.00687883	0.00712052	0.00724158	0.00743072	0.00760168	0.00779379	0.0080221	0.00819928	0.00833932	0.00858231	0.00875742	0.00898176	0.00911835
4570	0.00122029	0.00150985	0.00180963	0.0020739	0.0023624	0.00261262	0.00289852	0.00317225	0.00344158	0.00368537	0.00396228	0.00417863	0.00442032	0.00466771	0.00490086	0.00511759	0.00532806	0.00553183	0.00574554	0.00595596	0.00620031	0.0064343	0.00661028	0.00681077	0.0070587	0.00720432	0.00739473	0.00754809	0.00775409	0.007976	0.00816699	0.00827371	0.00853351	0.00870992	0.00892044	0.00908924
4575	0.00119935	0.00147319	0.00179124	0.00208117	0.0023267	0.00257655	0.00285763	0.00312734	0.003382	0.00366141	0.00393202	0.00413676	0.00441577	0.00463873	0.00486096	0.00507592	0.00530581	0.00550542	0.00573058	0.00595276	0.00617691	0.00636712	0.00655382	0.00676432	0.00703903	0.0071369	0.00732475	0.00750314	0.00768646	0.00793647	0.00815448	0.00825737	0.00852959	0.00863723	0.00889649	0.00901301
4580	0.00121301	0.00146552	0.00176292	0.00204312	0.00229502	0.00259648	0.00284126	0.00313416	0.00339358	0.00363488	0.00387976	0.0041309	0.00437574	0.00460636	0.00483299	0.0050282	0.0052348	0.00546772	0.00569465	0.00591025	0.00613544	0.00630925	0.0065296	0.00674211	0.00698425	0.00708337	0.0072779	0.00744642	0.00766439	0.00786146	0.0080814	0.00820827	0.0084391	0.00858207	0.00882147	0.00895148
4585	0.00116922	0.0014613	0.00175898	0.00203499	0.00229239	0.00257512	0.00280936	0.00310767	0.00335022	0.00359976	0.00386149	0.00408258	0.00433839	0.00457133	0.0048151	0.00498715	0.00520441	0.00542029	0.0056685	0.005856	0.00608283	0.00627174	0.00644818	0.00668639	0.00690965	0.00705706	0.00725322	0.00742487	0.00760751	0.0078113	0.00803393	0.00814594	0.00837873	0.00853063	0.00877212	0.00891242
4590	0.00117728	0.00145253	0.00173319	0.00199711	0.00226622	0.00254754	0.00280179	0.0030619	0.00332044	0.00356809	0.00384549	0.0040682	0.00428892	0.00455833	0.00477928	0.00494436	0.00516427	0.00539184	0.00560767	0.00583531	0.00602946	0.00625478	0.00644166	0.00668157	0.00687545	0.00696961	0.00718714	0.00741124	0.00754945	0.00775521	0.00798664	0.00806549	0.00831003	0.00849071	0.00871798	0.00884849
4595	0.00118058	0.00143694	0.00171858	0.00198003	0.00225753	0.00252603	0.00277802	0.00304044	0.00328215	0.00353853	0.00378427	0.00400645	0.00425251	0.00451468	0.0047225	0.00492525	0.00514869	0.00534839	0.00556327	0.00580526	0.00597652	0.00618351	0.00634961	0.00664192	0.00682397	0.00691586	0.00714988	0.00733501	0.00750228	0.00771492	0.00789707	0.00798154	0.00825608	0.00843125	0.00866933	0.00880134
4600	0.00114529	0.00142745	0.00171564	0.0019665	0.0022226	0.00250496	0.00274974	0.0030232	0.00327193	0.00351044	0.00374614	0.00400006	0.00423444	0.00444438	0.00469843	0.00485696	0.00508232	0.0053108	0.00551284	0.00571622	0.00592897	0.00615338	0.00630745	0.00654524	0.00675652	0.00687788	0.00708005	0.00726174	0.00745703	0.00765977	0.00786216	0.00792355	0.00823825	0.00834231	0.00857046	0.00870296
4605	0.00116496	0.00140895	0.00169248	0.00196778	0.00221371	0.0024878	0.00274457	0.00300456	0.00324358	0.00348013	0.00373818	0.00394783	0.00418785	0.00441609	0.00464023	0.00484248	0.0050559	0.00525828	0.00546915	0.00570297	0.00588315	0.00610556	0.00626561	0.00651959	0.00672004	0.00682509	0.00701994	0.00724546	0.00738952	0.0076046	0.00779218	0.00788687	0.00819426	0.00829955	0.00855214	0.00866311
4610	0.00114984	0.0014124	0.00166834	0.00194697	0.00220753	0.00245541	0.00269581	0.00297443	0.00318299	0.00344045	0.00370951	0.00394265	0.0041724	0.00440209	0.00460145	0.00482036	0.00501998	0.00522995	0.00542862	0.00567714	0.00583662	0.00603794	0.00621454	0.00649897	0.00664469	0.00677253	0.00696402	0.00720869	0.00731825	0.0075541	0.00773263	0.00784567	0.00812392	0.00827706	0.00846148	0.00858201
4615	0.00114087	0.00138842	0.00167405	0.00193928	0.00218386	0.00242815	0.00270225	0.00295385	0.00316597	0.00344393	0.00363942	0.00390907	0.00412414	0.0043743	0.00459009	0.00476993	0.00496568	0.00518582	0.0053634	0.0056113	0.00579236	0.00600784	0.00619035	0.00638822	0.00663616	0.00676886	0.0068882	0.00713302	0.00726962	0.0074699	0.00769201	0.00778005	0.00808089	0.00818194	0.00841558	0.00854397
4620	0.00111163	0.00139016	0.00165148	0.00191652	0.00216421	0.00242547	0.00266211	0.00293116	0.00314197	0.00341635	0.00363466	0.00388058	0.00410472	0.00430711	0.00454752	0.00473034	0.00493224	0.00514707	0.00534142	0.00556517	0.00574097	0.00599175	0.00614607	0.00637034	0.00659547	0.00667836	0.0068591	0.00707714	0.00725211	0.00742959	0.00761229	0.00773424	0.00801547	0.00815447	0.0083768	0.00852387
4625	0.00109229	0.00135625	0.0016157	0.00190412	0.00213037	0.00236896	0.00265653	0.00289996	0.00316136	0.00340358	0.00360896	0.00384567	0.00405384	0.00430562	0.00453189	0.00468764	0.00490171	0.00511477	0.00532035	0.00548834	0.0057022	0.00590716	0.0060857	0.00634014	0.00653139	0.00666081	0.00681122	0.00701385	0.00718311	0.00740062	0.00753508	0.00766781	0.00795048	0.00808413	0.00828744	0.00842337
4630	0.00109946	0.0013595	0.00160074	0.0018665	0.00212918	0.00237139	0.00258931	0.00288231	0.00309872	0.00331634	0.00355537	0.00379533	0.00403422	0.00424928	0.00447922	0.00464553	0.0048675	0.0050617	0.00527152	0.00549871	0.00564657	0.00587555	0.00605072	0.00626416	0.00647426	0.00661324	0.00675005	0.00696311	0.00710184	0.0073497	0.00749409	0.00760586	0.00792417	0.00806057	0.0082166	0.00836987
4635	0.00110769	0.00135497	0.00161054	0.00185211	0.00210458	0.0023248	0.00258561	0.00282493	0.00308052	0.00334544	0.00355143	0.00378485	0.00400055	0.00422987	0.00442278	0.00462496	0.00482365	0.00502117	0.00522439	0.00545093	0.00561288	0.00579814	0.00600519	0.00622666	0.00644321	0.0065833	0.00670397	0.00690953	0.00706538	0.00726764	0.00743545	0.00755732	0.00783319	0.00802237	0.00817427	0.00831802
4640	0.00108145	0.00131686	0.0015965	0.00184107	0.00208052	0.00231029	0.00256522	0.0028108	0.00304909	0.00329877	0.00353508	0.0037504	0.00396641	0.00417749	0.00440487	0.00457969	0.00476777	0.00497262	0.00518714	0.00538758	0.00557452	0.00578043	0.00597097	0.00617659	0.0063577	0.00649673	0.00662446	0.00684535	0.00701295	0.00721838	0.00741593	0.00750928	0.00780794	0.00795245	0.0081097	0.00828456
4645	0.00106237	0.00128801	0.00158344	0.00181242	0.0020624	0.0022977	0.00256625	0.00277953	0.00302671	0.00325102	0.0034875	0.00370611	0.00394567	0.00415391	0.00434836	0.00454902	0.00472405	0.00495286	0.00514613	0.00534485	0.00556827	0.00571592	0.00590649	0.00613839	0.00631789	0.00643911	0.00661265	0.00679649	0.00696813	0.00714491	0.00731926	0.00746591	0.00771841	0.00786363	0.00803486	0.00822957
4650	0.00104743	0.00132867	0.00156669	0.0017942	0.00204104	0.00224126	0.00252096	0.00274392	0.00299596	0.00321908	0.00344917	0.00367831	0.00390278	0.00410459	0.00431568	0.00448888	0.00468498	0.0049138	0.00510761	0.00530577	0.00547365	0.00566552	0.00582577	0.00607722	0.00622678	0.00637723	0.00655061	0.00676912	0.00689385	0.00710699	0.00728412	0.00740713	0.00764997	0.00777235	0.00794868	0.0081725
4655	0.00105217	0.00129267	0.00154914	0.00179108	0.00202069	0.00227886	0.00249657	0.002751	0.00300069	0.00318808	0.00343023	0.00363835	0.00386196	0.00406951	0.0042798	0.00443547	0.00464937	0.004867	0.00507174	0.00525045	0.0054477	0.00562148	0.00580112	0.00602509	0.00620666	0.00634736	0.00651141	0.00671293	0.00685779	0.0070341	0.00721475	0.00733557	0.00758889	0.00771025	0.00790178	0.00810626
4660	0.00102819	0.00126462	0.00152924	0.00175566	0.00198763	0.00223574	0.00248086	0.00268863	0.00293327	0.00313839	0.00339023	0.00358952	0.00382931	0.0040423	0.0042425	0.00443572	0.00463375	0.00480063	0.00501087	0.00521883	0.00537863	0.00559614	0.00575101	0.00594869	0.00616125	0.00630024	0.006451	0.00667356	0.00678759	0.00698366	0.00715174	0.00727835	0.00751418	0.00769357	0.00784727	0.00799843
4665	0.00101791	0.00124378	0.00151327	0.00176325	0.00198958	0.00221974	0.00244123	0.00267199	0.00292389	0.00311766	0.00335875	0.00359386	0.00380012	0.00399372	0.0042084	0.00437328	0.00456568	0.00476813	0.00497708	0.00516873	0.00533095	0.00554549	0.00569446	0.00593674	0.0061334	0.00622232	0.00636479	0.00658441	0.00674092	0.00690293	0.00710338	0.00722003	0.00743539	0.00760972	0.00777916	0.00793645
4670	0.00100107	0.00126036	0.00150659	0.00173964	0.00195715	0.00221333	0.00242063	0.00264499	0.00286927	0.00309402	0.00332383	0.00352126	0.00376254	0.00397396	0.0041689	0.00433941	0.00454221	0.00473423	0.00490022	0.00511143	0.00529926	0.00547629	0.0056477	0.00583276	0.00608726	0.00616944	0.00633012	0.00647745	0.00667425	0.00687765	0.00702781	0.00716059	0.00737256	0.00751411	0.00771548	0.00786316
4675	0.00100347	0.00123784	0.00148296	0.00169367	0.00195908	0.00215422	0.00237971	0.00262122	0.00286619	0.00308546	0.0032735	0.00348528	0.00373826	0.00391635	0.00410295	0.00427782	0.0044902	0.0046708	0.00487225	0.00504115	0.00520752	0.00544321	0.00558231	0.00580765	0.0059846	0.00610521	0.0062476	0.00642628	0.00660783	0.00676671	0.0069394	0.00709555	0.00727858	0.00744897	0.00766728	0.00778552
4680	0.000993641	0.00121687	0.00144105	0.00168023	0.00192233	0.00213118	0.00237614	0.0025787	0.00281481	0.00302485	0.00325648	0.00343478	0.0036677	0.00387064	0.00408433	0.00428012	0.00444787	0.00465519	0.00481431	0.00499736	0.00518344	0.00535787	0.00552759	0.00574324	0.00592323	0.00604022	0.00621789	0.00634518	0.00649916	0.00670714	0.0068996	0.0070176	0.00719714	0.00736236	0.00755836	0.0077057
4685	0.000970437	0.00121366	0.00142077	0.00166759	0.0018987	0.00209493	0.00235713	0.00257893	0.00277416	0.00301063	0.00318315	0.00341799	0.00362975	0.00382132	0.00402034	0.00418291	0.00433433	0.00458827	0.00475001	0.00492519	0.00510214	0.00528452	0.00544903	0.0056713	0.00586026	0.00596854	0.00613926	0.00628805	0.00643878	0.00662963	0.00679817	0.00691936	0.00711377	0.0072847	0.0074391	0.00759507
4690	0.000941231	0.0011912	0.00142145	0.00165715	0.00188691	0.00208456	0.00231234	0.00251843	0.00273249	0.00296446	0.00317975	0.00336209	0.00358027	0.00378327	0.00394974	0.00410675	0.00431311	0.00450078	0.00469991	0.00485791	0.00502423	0.00522347	0.00539661	0.00559302	0.00577196	0.00589118	0.00607564	0.00623297	0.00634542	0.00654241	0.00668947	0.0068069	0.00701298	0.00715702	0.00729153	0.0074761
4695	0.000940415	0.00116017	0.00138578	0.00161766	0.00183985	0.00205732	0.00227316	0.00249132	0.00273013	0.0028956	0.00310949	0.0033	0.0035039	0.00372324	0.00389375	0.00408199	0.00423285	0.00442401	0.00461309	0.0047897	0.00495312	0.00513075	0.00528496	0.00552314	0.0056687	0.00581615	0.00597784	0.00610694	0.00628131	0.00643924	0.00660201	0.00671762	0.00690996	0.00706288	0.00722326	0.00736297
4700	0.000941517	0.00114809	0.00138253	0.00158821	0.00182989	0.00200498	0.00223399	0.00246593	0.00266134	0.00286029	0.00304213	0.00328491	0.00345269	0.00366879	0.00382681	0.00396755	0.0041819	0.00438084	0.00452231	0.00472138	0.00487647	0.00506703	0.00521046	0.00542998	0.00558558	0.00574372	0.00590613	0.00603616	0.00620424	0.00638209	0.00655052	0.00664533	0.00689483	0.00703612	0.00720644	0.00736586
